Author,Analysis,Overall R.o.B,Year,total_number_participants,total_age_incl_lower_60,Dex Dose Raw Comments,dex_loading_dose,dex_maintenance_dose_quantity,dex_duration_infusion_hour,control_agent,delirium_diagnostic_tool,anaes_premedication_agent_class,anaes_premedication_optional,benzo_induction_agent,benzo_maintenance_agent,dex_number_participants,dex_age_mean,dex_age_sd,dex_gender_female%,dex_gender_male%,dex_surg_type_CABGn,dex_surg_type_CABG%,dex_surg_type_CABGVALVEn,dex_surg_type_CABGVALVE%,dex_surg_type_VALVEn,dex_surg_type_VALVE%,dex_surg_type_OTHERn,dex_surg_type_OTHER%,dex_dose_timing,dex_delirium_incidence%,dex_delirium#,dex_delirium#_without,dex_delirium_duration_days_mean,dex_delirium_duration_days_sd,dex_mortality_extended%,dex_mortality_extended#,dex_mortality_extended#_without,dex_mortality_hospital%,dex_mortality_hospital#,dex_mortality_hospital#_without,dex_brady_postop%,dex_brady_postop#,dex_brady_postop#_without,dex_brady_intraop%,dex_brady_intraop#,dex_brady_intraop#_without,dex_hypo_postop%,dex_hypo_postop#,dex_hypo_postop#_without,dex_hypo_intraop%,dex_hypo_intraop#,dex_hypo_intraop#_without,dex_arrhythmia_AF%,dex_arrhythmia_AF#,dex_arrhythmia_AF#_without,dex_arrhythmia_other%,dex_arrhythmia_other#,dex_arrhythmia_other#_without,dex_timetoextubation_mean,dex_timetoextubation_sd,dex_ICU_days_mean,dex_ICU_days_sd,dex_hospitial_days_mean,dex_hospitial_days_sd,control_number_participants,control_age_mean,control_age_sd,control_gender_female%,control_gender_male%,control_surg_type_CABGn,control_surg_type_CABG%,control_surg_type_CABGVALVEn,control_surg_type_CABGVALVE%,control_surg_type_VALVEn,control_surg_type_VALVE%,control_surg_type_OTHERn,control_surg_type_OTHER%,control_dose_timing,control_delirium_incidence%,control_delirium_incidence#,control_delirium_incidence#_without,control_delirium_duration_days_mean,control_delirium_duration_days_sd,control_mortality_extended%,control_mortality_extended#,control_mortality_extended#_without,control_mortality_hospital%,control_mortality_hospital#,control_mortality_hospital#_without,control_brady_postop%,control_brady_postop#,control_brady_postop#_without,control_brady_intraop%,control_brady_intraop#,control_brady_intraop#_without,control_hypo_postop%,control_hypo_postop#,control_hypo_postop#_without,control_hypo_intraop%,control_hypo_intraop#,control_hypo_intraop#_without,control_arrhythmia_AF%,control_arrhythmia_AF#,control_arrhythmia_AF#_without,control_arrhythmia_other%,control_arrhythmia_other#,control_arrhythmia_other#_without,control_timetoextubation_mean,control_timetoextubation_sd,control_ICU_days_mean,control_ICU_days_sd,control_hospitial_days_mean,control_hospitial_days_sd
Qu,Primary,Low,2023,394,No,"A nighttime dose of placebo or dexmedetomidine (1 μg/
kg over 40 min, maximal dose of 80 μg) was administered intravenously following extubation on the night of surgery and subsequently every night throughout the CSICU stay for up 3 days postoperatively. ",N,high,1.40,ns_or_d5w,cam_and_cams,NA,NA,NA,NA,188,"67.83

",7.47,23,77,37,19.7,27,14.4,87,46.3,37,19.7,"postop
","9
","14

",146,NA,NA,"2.1
",4.0,181.0,1.6,3.0,185.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6,65.0,123.0,NA,NA,NA,"5.25

",2.08,"1.33
",0.75,"6.33

",2.24,206,"70

",7.47,30,70,38,18.4,31,15.0,91,44.1,46,22.3,"postop
","14
",25,152,NA,NA,1.9,4.0,201.0,0.5,1.0,205.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,83.0,123.0,NA,NA,NA,"5.62
",2.90,"1.26

",0.59,"6

",1.49
Momeni,Primary,Some concerns ,2021,"408
",No,"Propofol infusion and dexmedetomidine 0.4 μg/kg/h

Propofol: 1-3 mg/kg/hour
DEX: rate of 5ml/h with a correstomiding infusion at a rate of 5 ml/h corresponding to 0.4 μg/kg/h",N,low,"8.3 median
6.5-11.0 IQR",ns,cam_and_camicu,Benzodiazapine,No,Yes,No,"205
","71.00

",NA,27,73,81,40,33,16.0,70,34.0,21,10.0,"postop
",18,31,146,"1.00

",1.17,NA,NA,NA,0.5,1.0,204.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.6
",3.36,"2.33

",0.75,"8.33

",2.24,203,"70.00

",NA,22,78,83,41.0,42,21.0,56,28,22,10,"postop
","19
",33,139,"1.67

",1.16,NA,NA,NA,4.9,10.0,193.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.03
",3.36,"2.33

",0.75,"8
",2.24
Likhvantsev,Primary,Some concerns ,2021,169,Yes,"The infusion rate was fixed at 0.7 μg/kg/h in the operating room starting at anesthesia induction. 
- without bolous or loading dose
- lasted until ventilation weaning in ICU

In the ICU the starting dose was 0.4 mg/kg/h,
with a possible range of infusion of 0.4 to 1.4 mg/kg/h",N,"high
","13.00 median
12-17 IQR",ns,camicu,Opioid,Yes,No,No,84,"62.6 
",6.70,26,74,48,"57.0
",9,11.0,27,32.0,0,0.0,intraop_and_postop,7,6,78,"3.83

",0.48,2.4,2.0,82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6.0,78.0,"14

",3.77,"0.81

",0.13,"14.67

",9.81,85,62.40,7.20,29,71,47,55.0,7,8.0,31,37,0,0,intraop_and_postop,19,16,69,"4

",1.63,"2.4

",2.0,83.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,9.0,76.0,"20

",11.31,"1.1

",0.66,"16
",9.80
Turan,Primary,Low,2020,794,Yes,"Dexmedetomidine infusion, without a bolus dose
Dex rate of 0.1 μg/kg/h at the end of bypass, the dose was increased to 0.2 μg/kg/h. Post­operatively, dexmedetomidine was increased to 0.4 μg/kg/h which was maintained until 24 h after the infusion began. ",N,low,24.00,ns,"rass_and_camicu
",Unspecified,No,Yes,No,398,"63.00
",11.00,33,67,8,2,0,0.0,0,0.0,385,98.0,intraop_and_postop,17,67,322,NA,NA,0.3,1.0,390.0,NA,NA,NA,9.0,36.0,358.0,NA,NA,NA,57.0,224.0,170.0,NA,NA,NA,"30
","121
","276

",NA,NA,NA,NA,NA,"2.40

",1.98,"6.33

",2.23,396,62.00,12.00,27,73,3,1.0,0,0.0,0,0,386,99,intraop_and_postop,12,46,341,NA,NA,0.3,1.0,386.0,NA,NA,NA,11.5,45.0,345.0,NA,NA,NA,36.0,140.0,250.0,NA,NA,NA,34.0,134.0,261.0,NA,NA,NA,NA,NA,"2.10

",1.61,"6
",1.49
Subramaniam,Primary,Some concerns ,2019,120,No,"The dexmedetomidine group received an IV bolus dose of 0.5 to 1 μg/kg during chest closure, followed by a maintenance infusion of 0.1 to 1.4 μg/kg per hour",Y,"high

",6.00,propofol,cam_and_camicu,NA,NA,NA,NA,59,"67.5

","NA
",14,86,37,62.7,17,28.9,0,0.0,5,8.0,postop,17,10,49,"1.33
",0.86,NA,NA,NA,0.0,0.0,59.0,1.7,1.0,58.0,NA,NA,NA,35.6,21.0,38.0,NA,NA,NA,20.3,12.0,47.0,NA,NA,NA,NA,NA,"1.58
",0.85,"8

",3.04,61,"70.8
","N/A

",18,82,42,69.0,17,27.8,0,0,2,3.3,postop,21,13,48,"2

",1.66,NA,NA,NA,0.0,0.0,61.0,1.6,1.0,60.0,NA,NA,NA,34.4,21.0,40.0,NA,NA,NA,24.6,15.0,46.0,NA,NA,NA,NA,NA,"1.55

",0.98,"8.33

",3.80
Li,Primary,Low,2017,285,No,"Dexmedetomidine hydrochloride 200 μg /2 ml
diluted in saline

Dexmedetomidine the final concentration was 4 μg/ml.

Study drug infusion was started once the intravenous access was established, firstly at a rate of [0.9 × kg] ml/h (i.e.,0.6 μg/kg for dexmedetomidine) for 10 minutes, then at a rate of [0.1 × kg] ml/h (i.e.,
0.4 μg/kg/h for dexmedetomidine) until the end of surgery. After surgery, study drug infusion was continued at a rate of [0.025 × kg] ml/h (i.e., 0.1 μg/kg/h for dexmedetomidine) until the end of mechanical ventilation.",Y,low,"18.70
13.10 to 21.60 IQR",ns,cam_and_camicu,"Benzodiazapine_and_Opioid 
",Yes,Yes,No,142,"66.40 
",5.40,33,67,101,71,18,12.7,23,16.2,0,0.0,intraop_and_postop,5,7,135,"2

",1.84,1.4,2.0,140.0,NA,NA,NA,1.4,2.0,140.0,14.8,21.0,121.0,3.5,5.0,137.0,7.0,10.0,132.0,NA,NA,NA,"29.6

","42

","100

","15

",1.95,"1.88

",0.09,"9

",1.50,143,67.50,5.30,29,71,103,72.0,21,14.7,19,13.3,0,0,intraop_and_postop,8,11,132,"2.33

",2.54,"3

",4.0,139.0,NA,NA,NA,4.2,6.0,137.0,9.8,14.0,129.0,7.0,10.0,133.0,7.0,10.0,133.0,NA,NA,NA,"35.7

","51

","92

","15

",1.65,"1.92

",0.07,"9

",1.50
Djaiani,Primary,Some concerns ,2016,183,No,"Upon arrival to ICU, patients in the dexmedetomidine group received a bolus of 0.4 μg/kg dexmedetomidine (over a period of 10 to 20min) followed by an
infusion of 0.2 to 0.7 μg kg−1 h−1.

If patients were hemodynamically unstable, the bolus dose was omitted. The infusion of dexmedetomidine was continued for a maximum period of 24h.

Dexmedetomidine infusion was not discontinued
before extubation. ",Y,"low
",24.00,propofol,cam_and_camicu,Benzodiazapine,Yes,No,No,91,"72.70
",6.40,25,75,48,"52.7
",N/A,N/A,"59
",64.8,"26
",28.6,"postop
",18,16,75,"2.33

",2.44,NA,NA,NA,"1.1
",1.0,90.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2,53.0,38.0,NA,NA,NA,"38.7
",28.40,"4.36

",2.51,"13.25

",6.29,92,72.40,6.20,24,76,53,"57.6

",NA,NA,65,70.6,26,28.2,"postop
",32,29,63,"3.00

",0.99,NA,NA,NA,"0
",0.0,92.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2,48.0,44.0,NA,NA,NA,"53.7

",40.71,"10.76

",7.93,"23

",14.18
Shehabi,Primary,Some concerns ,2009,299,No,"Dexmedetomidine prepared at a concentration of 0.1μg/kg/ml

Infusion at 3ml/h

Dex dose:  0.1–0.7μg/kg/h
",N,"low
","45.00 median
24–71 IQR
",morphine,camicu,Benzodiazapine_and_Opioid_and_Other,No,NA,Yes,152,"71.17
",7.48,25,75,90,59.2,0,"0
",0,0.0,62,40.8,"postop
",9,13,139,"3.33

",4.98,NA,NA,NA,1.3,2.0,150.0,16.4,25.0,127.0,NA,NA,NA,23.0,35.0,117.0,NA,NA,NA,20.4,31.0,121.0,4.6,7.0,145.0,"14.17
",6.36,"1.94
",1.47,8.67,2.99,147,"70.33
",7.49,24,76,93,63.3,0,0.0,0,0,54,36.8,"postop
",15,22,125,"6.33
",7.92,NA,NA,NA,2.7,4.0,143.0,6.1,9.0,138.0,NA,NA,NA,38.1,56.0,91.0,NA,NA,NA,23.8,35.0,112.0,8.2,12.0,135.0,15.67,8.98,2.03,1.44,"8.67
",2.99
Soh,Secondary,High,2020,108,Yes,Dexmedetomidine at a concentration of 4 mg/ml  was continuously infused at a rate of 0.4 mg/kg/h for 24 h starting immediately after anaesthetic induction. ,N,low,24.00,ns,dsm5_or_camicu,NA,NA,Yes,No,54,65.00,NA,41,59,0,0,0,0.0,0,0.0,54,100.0,"intraop_and_postop
",4,2,52,NA,NA,NA,NA,NA,1.9,1.0,53.0,5.6,3.0,51.0,25.9,14.0,40.0,"NA

",NA,NA,54.0,29.0,25.0,NA,NA,NA,24.0,12.0,42.0,"16.67

",5.33,"1.8

",0.69,"13
",5.33,54,65.00,NA,37,63,0,0.0,0,0.0,0,0,54,100,"intraop_and_postop
",13,7,47,NA,NA,NA,NA,NA,1.9,1.0,53.0,7.4,4.0,50.0,29.6,16.0,38.0,NA,NA,NA,67.0,36.0,18.0,NA,NA,NA,24.1,13.0,41.0,"18.33

",3.81,"2.2

",0.53,"15.67

",7.62
Chitnis,Secondary,High,2022,"67

",No,"Dex

maintenance infusion starting at 0.5 mg/kg/h. This was titrated as required from 0 to 1.5 mg/kg/h.

",N,"high
",4.4,propofol,icdsc,NA,NA,Yes,No,34,78.70,NA,12,88,24,70.6,5,14.7,5,14.7,0,0.0,"postop
",24,8,25,1.82,NA,NA,NA,NA,0.0,0.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.47,NA,NA,NA,10.24,NA,33,78.80,NA,12,88,20,60.6,8,24.2,5,15.2,0,0,"postop
",42,14,19,3.44,NA,NA,NA,NA,0.0,0.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.32,NA,NA,NA,12.21,NA
